"#libraryId"	"experimentId"	"platform"	"organId"	"organName"	"uberonId"	"uberonName"	"stageId"	"stageName"	"infoOrgan"	"infoStage"	"sampleTitle"	"sampleSource"	"sampleDescription"	"sampleCharacteristics"	"organAnnotationStatus"	"organBiologicalStatus"	"stageAnnotationStatus"	"stageBiologicalStatus"	"sex"	"strain"	"speciesId"	"comment"	"annotatorId"	"lastModificationDate"	"replicate"	"infoReplicate"	
"SRX572818"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-13JVG-3126-SM-5L3FH"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX571096"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-13NYB-3026-SM-5IJD7"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX564701"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-13O3Q-2926-SM-5KM45"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX567005"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-13OVJ-2826-SM-5L3GW"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX618709"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-13OW6-3026-SM-5J2MI"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX579487"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-13VXU-2926-SM-5LU5C"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX589067"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-13X6J-3026-SM-5Q5CU"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX634671"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-145MF-2726-SM-5O995"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX625003"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-145MH-3026-SM-5Q5DZ"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX596049"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-14BMV-3026-SM-5S2PQ"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX203466"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-N7MT-1126-SM-2YUNQ"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX592063"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-N7MT-1126-SM-5SI7V"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX199563"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-NPJ7-2726-SM-2I3FT"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX199283"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-NPJ8-1526-SM-2D7VU"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX198181"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000090"	"25-44 year-old human stage"	"Cerebral frontal pole-right"	"age: 30-39"	"GTEX-P44G-2426-SM-2I5ER"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX223531"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-PVOW-2526-SM-2XCF7"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX199475"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-Q2AG-2926-SM-2HMJ3"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX222412"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-QMR6-1426-SM-32PLA"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX606563"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-R55F-1326-SM-5S2V4"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX203890"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-RNOR-2326-SM-2TF4I"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX222816"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000088"	"human early adulthood stage"	"Cerebral frontal pole-right"	"age: 20-29"	"GTEX-T2IS-3026-SM-32QPM"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX222906"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-T6MN-2626-SM-32PMQ"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX223016"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-TSE9-3026-SM-3DB76"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX221859"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-UTHO-3026-SM-3GAFB"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX260575"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-WL46-2926-SM-3LK82"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX260355"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-WVLH-3026-SM-3MJG9"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX261783"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-WZTO-2926-SM-3NM9I"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX412293"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-XOTO-3026-SM-4B65M"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX616867"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-Y111-2726-SM-4TT3N"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX634278"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-Y8DK-0826-SM-4TT3T"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX600264"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole-right"	"age: 50-59"	"GTEX-ZAK1-3026-SM-5S2MJ"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX606521"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-ZF28-3026-SM-4WKHP"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX569782"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole-right"	"age: 40-49"	"GTEX-ZUA1-3026-SM-59HJC"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX596122"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole-right"	"age: 60-69"	"GTEX-ZVT3-3026-SM-5E43N"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX614601"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0000451"	"prefrontal cortex"	"HsapDv:0000091"	"human late adulthood stage"	"Left prefrontal cortex"	"age: 60-69"	"GTEX-11NV4-2126-SM-5N9DS"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX628327"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"Right Cerebellum"	"age: 60-69"	"GTEX-11OC5-0726-SM-5P9JK"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX623339"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-11TUW-3126-SM-5GU4Y"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX598297"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-12WSA-2926-SM-5EQ4D"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX578388"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole -right"	"age: 50-59"	"GTEX-12ZZW-2926-SM-5LZUP"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX560893"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole -right"	"age: 50-59"	"GTEX-131XW-3126-SM-5LZUC"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX559346"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-139T8-1026-SM-5J2MC"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX605201"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-13NYS-3126-SM-5KLYV"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX615505"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000087"	"human adult stage"	"Cerebral frontal pole -right"	"age: 40-49"	"GTEX-13PL6-3126-SM-5LUAR"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX561355"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000092"	"human middle aged stage"	"Cerebral frontal pole -right"	"age: 50-59"	"GTEX-13PVQ-3026-SM-5SI93"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX598463"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-145LS-3126-SM-5Q5BY"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX617531"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000092"	"human middle aged stage"	"Right Cerebellum"	"age: 50-59"	"GTEX-ZE7O-3126-SM-5HL5X"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX640285"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"Cerebral frontal pole -right"	"age: 60-69"	"GTEX-ZYY3-3126-SM-5SI9L"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX615265"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-111FC-3326-SM-5GZYV"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX605461"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11DXY-3126-SM-5N9BT"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX628872"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11DYG-2926-SM-5H132"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX637561"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11EMC-3326-SM-5P9JH"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX638173"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11GSO-3026-SM-5Q5AL"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX627687"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000092"	"human middle aged stage"	"right hemisphere of cerebellum"	"age: 50-59"	"GTEX-11NUK-3026-SM-5986K"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX572143"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11NV4-2226-SM-5BC4T"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX606590"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000087"	"human adult stage"	"right hemisphere of cerebellum"	"age: 40-49"	"GTEX-11O72-2826-SM-5HL6W"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX567763"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002810"	"right frontal lobe"	"HsapDv:0000091"	"human late adulthood stage"	"right frontal lobe"	"age: 60-69"	"GTEX-11OC5-0626-SM-5HL6M"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX563486"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002245"	"cerebellar hemisphere"	"HsapDv:0000091"	"human late adulthood stage"	"Brain-cerebellar hemisphere"	"age: 60-69"	"GTEX-11OF3-0011-R11a-SM-57WCR"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX562992"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11OF3-3126-SM-5GU5E"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX590643"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000091"	"human late adulthood stage"	"right hemisphere of cerebellum"	"age: 60-69"	"GTEX-11ZTS-3226-SM-5EGID"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX614290"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002245"	"cerebellar hemisphere"	"HsapDv:0000090"	"25-44 year-old human stage"	"Brain-cerebellar hemisphere"	"age: 30-39"	"GTEX-11ZUS-0011-R11b-SM-5BC7B"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX576125"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000090"	"25-44 year-old human stage"	"right hemisphere of cerebellum"	"age: 30-39"	"GTEX-11ZUS-2826-SM-5EQKW"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX629106"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0014890"	"right hemisphere of cerebellum"	"HsapDv:0000092"	"human middle aged stage"	"right hemisphere of cerebellum"	"age: 50-59"	"GTEX-11ZVC-3026-SM-59HJM"				"perfect match"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX597357"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002245"	"cerebellar hemisphere"	"HsapDv:0000088"	"human early adulthood stage"	"Brain-cerebellar hemisphere"	"age: 20-29"	"GTEX-12126-0011-R11a-SM-5BC6X"				"perfect match"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
